"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
19,0.4,0,1,0.5,2,0.4,"relu",0.2,0.5,0.781615991725107,-21.8506365199592,0.203147570230961,2.061339261012,0.0957623595983992,0.336614813174754,2.6,0.649097585081506,-6.44661928749989,0.0166703988837166,1.55510964350494,0.0506716433440158,0.193045692651853,51.8
20,0.2,0.2,0.5,0.5,2,0.3,"relu",0.6,0.6,0.821586851207693,-20.4422057450029,0.269836172992551,2.60804272471744,0.133944984947799,0.393890647159141,0.4,0.661523448067884,-6.59764617085767,-0.0509860172661376,1.83063057929692,0.0640179190251046,0.203802491159663,51
21,0.6,1,0.75,0,2,0.2,"relu",0.5,0.8,0.860363444699646,-18.7070532545481,0.35090438963583,3.60908407675474,0.183262280887852,0.466390874530827,0.2,0.665761370988245,-6.83059492606888,-0.147926442998524,2.2328001340237,0.0768580514993173,0.213631253084792,50.6
22,0,0.8,0,0.5,2,0.1,"relu",0.8,0,0.919290690692829,-15.2713100170234,0.507529409923668,7.35023077487338,0.315363972257908,0.61623624317424,0,0.652949690833101,-8.34603571138837,-0.869125503568352,4.3044311872605,0.0955603849305375,0.199384511835968,53.4
23,0,1,1,0.25,2,0.3,"relu",0.1,0.5,0.846547732289422,-19.558610292318,0.310314316347,2.92693084809094,0.147367372737405,0.434119029755319,0,0.662714727935203,-6.64672392405315,-0.0696377182128433,1.87289227140547,0.0660989433858143,0.209323087279645,48.4
24,0.6,0.2,1,0.25,1,0.1,"relu",0.2,0.2,0.898944925767247,-16.3433630831277,0.458631013355418,6.31363653577438,0.270566960882199,0.560311992315201,0,0.660461545768985,-7.87112530579507,-0.668539031303068,2.344674220789,0.0838224480154894,0.202116854736241,51
25,0.2,0.6,0.75,0.75,2,0.2,"relu",0.3,1,0.856738690440725,-18.8698259773594,0.343164458344249,3.58424867968952,0.176542058883375,0.459800625584431,0,0.654694094271595,-6.89006818698399,-0.168989847170329,2.19197168999334,0.0760126229796805,0.207555638520953,48.2
26,0.4,0.4,1,1,1,0.1,"relu",0.3,0.1,0.915845779770668,-15.4051884836063,0.500530456588011,7.22743321412396,0.305235274913795,0.605017718731265,0,0.6539676846617,-8.19400846683679,-0.686444755256687,3.2685132213937,0.0846256447158269,0.19408959541515,51
27,0.8,0.4,0,0.25,2,0.2,"relu",1,0.6,0.878227014285418,-17.8769040602599,0.39368434340763,4.57807764785211,0.230970580657089,0.510903898753074,0,0.645805134559155,-7.43406477858417,-0.361482776179468,2.34092005840561,0.0807851886668113,0.183153221515685,57.2
28,0.6,0,1,0.75,2,0.4,"relu",0.8,0.5,0.776171647234861,-21.9581264196877,0.197004169925633,2.03152629191073,0.0895570695563906,0.328019220394947,1.4,0.645988966307273,-6.49598202141667,0.0035310759833162,1.55707904874838,0.0462188800044561,0.180986395210672,57.8
